,_time,c_timestamp,c_cggt,c_imsi,f_c_ossn_others,f_same_cggt_is_gmlc_oc,f_same_cggt_is_gmlc_ossn,f_same_cggt_is_hlr_oc,f_same_cggt_is_hlr_ossn,f_velocity_greater_than_1000,f_count_unloop_country_last_x_hours_ul,f_count_gap_ok_sai_and_all_lu,f_one_cggt_multi_cdgt_psi,f_count_ok_cl_between2lu,f_count_ok_dsd_between2lu,f_count_ok_fwsm_mo_between2lu,f_count_ok_fwsm_mt_between2lu,f_count_ok_fwsm_report_between2lu,f_count_ok_fwsm_submit_between2lu,f_count_ok_isd_between2lu,f_count_ok_prn_between2lu,f_count_ok_psi_between2lu,f_count_ok_purge_ms_between2lu,f_count_ok_sai_between2lu,f_count_ok_si_between2lu,f_count_ok_sri_between2lu,f_count_ok_srism_between2lu,f_count_ok_ul_between2lu,f_count_ok_ulgprs_between2lu,f_count_ok_ussd_between2lu,f_frequent_ok_cl_between2lu,f_frequent_ok_dsd_between2lu,f_frequent_ok_fwsm_mo_between2lu,f_frequent_ok_fwsm_mt_between2lu,f_frequent_ok_fwsm_report_between2lu,f_frequent_ok_fwsm_submit_between2lu,f_frequent_ok_isd_between2lu,f_frequent_ok_prn_between2lu,f_frequent_ok_psi_between2lu,f_frequent_ok_purge_ms_between2lu,f_frequent_ok_sai_between2lu,f_frequent_ok_si_between2lu,f_frequent_ok_sri_between2lu,f_frequent_ok_srism_between2lu,f_frequent_ok_ul_between2lu,f_frequent_ok_ulgprs_between2lu,f_frequent_ok_ussd_between2lu,label
3655,2022-02-19T09:52:35.000+01:00,1645260755,11111111,242011111111140,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3656,2022-02-19T09:53:17.000+01:00,1645260797,11111111,242011111111220,0,0,0,1,1,1,0,0,0,1,4,0,2,0,0,0,1,0,3,0,0,0,2,0,0,0,0.0011534025374855,0.0046136101499423,0,0.0023068050749711,0,0,0,0.0011534025374855,0.0,0.0034602076124567,0,0,0.0,0.0023068050749711,0.0,0,0,0
3657,2022-02-19T09:53:20.000+01:00,1645260800,11111111,242011111111210,0,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0.00418410041841,0.00418410041841,0,0.0,0,0,0,0.0,0.00418410041841,0.00836820083682,0,0,0.00418410041841,0.0,0.0,0,0,0
3658,2022-02-19T09:53:31.000+01:00,1645260811,11111111,242011111111230,0,0,0,1,1,1,2,0,0,1,2,0,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0.0034246575342465,0.0068493150684931,0,0.0034246575342465,0,0,0,0.0034246575342465,0.0,0.0034246575342465,0,0,0.0068493150684931,0.0034246575342465,0.0,0,0,0
3659,2022-02-19T09:53:36.000+01:00,1645260816,11111111,242011111111270,0,0,0,1,1,1,2,0,0,1,2,0,2,0,0,0,1,0,3,0,0,1,2,0,0,0,0.0018726591760299,0.0037453183520599,0,0.0037453183520599,0,0,0,0.0018726591760299,0.0,0.0056179775280898,0,0,0.0018726591760299,0.0037453183520599,0.0,0,0,0
3660,2022-02-19T09:53:43.000+01:00,1645260823,11111111,242011111111270,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3661,2022-02-19T09:53:45.000+01:00,1645260825,22222222,242011111111210,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3662,2022-02-19T09:53:56.000+01:00,1645260836,11111111,242011111111210,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0833333333333333,0.0,0,0.0833333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0833333333333333,0.0,0,0,0
3663,2022-02-19T09:54:01.000+01:00,1645260841,11111111,242011111111180,0,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,0,2,4,0,0,1,2,0,0,0,0.0014367816091954,0.0028735632183908,0,0.0028735632183908,0,0,0,0.0,0.0028735632183908,0.0057471264367816,0,0,0.0014367816091954,0.0028735632183908,0.0,0,0,0
3664,2022-02-19T09:54:17.000+01:00,1645260857,22222222,242011111111270,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714285,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3665,2022-02-19T09:55:24.000+01:00,1645260924,22222222,242011111111110,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0057803468208092,0.0,0.0,0,0,0.0057803468208092,0.0,0.0,0,0,0
3666,2022-02-19T09:55:25.000+01:00,1645260925,22222222,242011111111180,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0.0,0.0,0,0.0235294117647058,0,0,0,0.0,0.0117647058823529,0.0,0,0,0.0,0.0235294117647058,0.0,0,0,0
3667,2022-02-19T09:55:29.000+01:00,1645260929,11111111,242011111111260,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,1,1,1,0,0,1,2,0,0,0,0.0031645569620253,0.0,0,0.0063291139240506,0,0,0,0.0031645569620253,0.0031645569620253,0.0031645569620253,0,0,0.0031645569620253,0.0063291139240506,0.0,0,0,0
3668,2022-02-19T09:55:41.000+01:00,1645260941,11111111,242011111111170,0,0,0,1,1,1,2,0,0,1,4,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,0.0023866348448687,0.0095465393794749,0,0.0047732696897374,0,0,0,0.0023866348448687,0.0,0.0023866348448687,0,0,0.0023866348448687,0.0047732696897374,0.0,0,0,0
3669,2022-02-19T09:55:44.000+01:00,1645260944,11111111,242011111111180,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3670,2022-02-19T09:55:48.000+01:00,1645260948,22222222,242011111111240,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,1,3,0,0,0,0.0,0.0,0,0.0144927536231884,0,0,0,0.0048309178743961,0.0048309178743961,0.0096618357487922,0,0,0.0048309178743961,0.0144927536231884,0.0,0,0,0
3671,2022-02-19T09:55:57.000+01:00,1645260957,11111111,242011111111200,0,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,1,1,3,0,0,2,2,0,0,0,0.0014836795252225,0.0029673590504451,0,0.0029673590504451,0,0,0,0.0014836795252225,0.0014836795252225,0.0044510385756676,0,0,0.0029673590504451,0.0029673590504451,0.0,0,0,0
3672,2022-02-19T09:56:01.000+01:00,1645260961,22222222,242011111111230,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0066225165562913,0.0,0,0.0066225165562913,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0066225165562913,0.0,0,0,0
3673,2022-02-19T09:56:36.000+01:00,1645260996,22222222,242011111111260,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3674,2022-02-19T09:57:03.000+01:00,1645261023,11111111,242011111111230,0,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730158,0.0158730158730158,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3675,2022-02-19T09:57:17.000+01:00,1645261037,11111111,242011111111270,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.005524861878453,0.0,0,0.005524861878453,0,0,0,0.0,0.0,0.005524861878453,0,0,0.0,0.005524861878453,0.0,0,0,0
3676,2022-02-19T09:57:23.000+01:00,1645261043,22222222,242011111111220,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0.0040485829959514,0.0,0,0.0080971659919028,0,0,0,0.0,0.0,0.0040485829959514,0,0,0.0,0.0080971659919028,0.0,0,0,0
3677,2022-02-19T09:57:24.000+01:00,1645261044,11111111,242011111111110,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0.0082644628099173,0.0,0,0.0165289256198347,0,0,0,0.0,0.0,0.0082644628099173,0,0,0.0,0.0165289256198347,0.0,0,0,0
3678,2022-02-19T09:58:12.000+01:00,1645261092,11111111,242011111111120,0,0,0,1,1,1,2,0,0,1,1,0,2,0,0,0,1,2,2,0,0,0,2,0,0,0,0.0023809523809523,0.0023809523809523,0,0.0047619047619047,0,0,0,0.0023809523809523,0.0047619047619047,0.0047619047619047,0,0,0.0,0.0047619047619047,0.0,0,0,0
3679,2022-02-19T09:58:18.000+01:00,1645261098,11111111,242011111111160,0,0,0,1,1,1,2,0,0,1,2,0,2,0,0,0,2,0,1,0,0,1,2,0,0,0,0.0022271714922048,0.0044543429844097,0,0.0044543429844097,0,0,0,0.0044543429844097,0.0,0.0022271714922048,0,0,0.0022271714922048,0.0044543429844097,0.0,0,0,0
3680,2022-02-19T09:58:26.000+01:00,1645261106,22222222,242011111111140,0,0,0,1,1,1,2,0,0,2,2,0,5,0,0,0,2,1,3,0,0,2,5,0,0,0,0.0056818181818181,0.0056818181818181,0,0.0142045454545454,0,0,0,0.0056818181818181,0.002840909090909,0.0085227272727272,0,0,0.0056818181818181,0.0142045454545454,0.0,0,0,0
3681,2022-02-19T09:58:29.000+01:00,1645261109,22222222,242011111111210,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0.0,0.0,0,0.0036496350364963,0,0,0,0.0072992700729927,0.0036496350364963,0.0036496350364963,0,0,0.0072992700729927,0.0036496350364963,0.0,0,0,0
3682,2022-02-19T09:58:38.000+01:00,1645261118,11111111,242011111111190,0,0,0,1,1,1,2,0,0,1,1,0,4,0,0,0,0,0,1,0,0,3,4,0,0,0,0.0024038461538461,0.0024038461538461,0,0.0096153846153846,0,0,0,0.0,0.0,0.0024038461538461,0,0,0.0072115384615384,0.0096153846153846,0.0,0,0,0
3683,2022-02-19T09:58:50.000+01:00,1645261130,22222222,242011111111200,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0.0,0.0057471264367816,0,0.0,0,0,0,0.0057471264367816,0.0172413793103448,0.0,0,0,0.0057471264367816,0.0,0.0,0,0,0
3684,2022-02-19T09:59:18.000+01:00,1645261158,11111111,242011111111210,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02,0.0,0,0.0,0,0,0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,0,0,0
3685,2022-02-19T09:59:29.000+01:00,1645261169,22222222,242011111111180,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,1,1,3,0,0,1,2,0,0,0,0.0044247787610619,0.0,0,0.0088495575221238,0,0,0,0.0044247787610619,0.0044247787610619,0.0132743362831858,0,0,0.0044247787610619,0.0088495575221238,0.0,0,0,0
3686,2022-02-19T19:20:19.000+01:00,1645294819,22222222,242011111111150,0,0,0,1,1,1,0,0,0,1,2,0,3,0,0,0,3,5,3,0,0,3,3,0,0,0,0.0012886597938144,0.0025773195876288,0,0.0038659793814432,0,0,0,0.0038659793814432,0.0064432989690721,0.0038659793814432,0,0,0.0038659793814432,0.0038659793814432,0.0,0,0,0
3687,2022-02-19T19:20:27.000+01:00,1645294827,22222222,242011111111250,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0.009090909090909,0.0,0,0.0272727272727272,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0272727272727272,0.0,0,0,0
3688,2022-02-19T19:20:32.000+01:00,1645294832,11111111,242011111111170,0,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,1,2,2,0,0,1,2,0,0,0,0.0040650406504065,0.008130081300813,0,0.008130081300813,0,0,0,0.0040650406504065,0.008130081300813,0.008130081300813,0,0,0.0040650406504065,0.008130081300813,0.0,0,0,0
3689,2022-02-19T19:20:33.000+01:00,1645294833,22222222,242011111111230,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,4,3,2,0,0,4,3,0,0,0,0.0018975332068311,0.0,0,0.0056925996204933,0,0,0,0.0075901328273244,0.0056925996204933,0.0037950664136622,0,0,0.0075901328273244,0.0056925996204933,0.0,0,0,0
3690,2022-02-19T19:20:35.000+01:00,1645294835,22222222,242011111111160,0,0,0,1,1,1,2,0,0,1,3,0,7,0,0,0,1,0,2,0,0,1,7,0,0,0,0.0021231422505307,0.0063694267515923,0,0.0148619957537154,0,0,0,0.0021231422505307,0.0,0.0042462845010615,0,0,0.0021231422505307,0.0148619957537154,0.0,0,0,0
3691,2022-02-19T19:20:46.000+01:00,1645294846,22222222,242011111111140,0,0,0,1,1,1,0,0,0,1,2,0,1,0,0,0,2,1,2,0,0,2,1,0,0,0,0.0023041474654377,0.0046082949308755,0,0.0023041474654377,0,0,0,0.0046082949308755,0.0023041474654377,0.0046082949308755,0,0,0.0046082949308755,0.0023041474654377,0.0,0,0,0
3692,2022-02-19T19:21:05.000+01:00,1645294865,22222222,242011111111220,0,0,0,1,1,1,2,0,0,1,1,0,5,0,0,0,1,0,1,0,0,1,5,0,0,0,0.0031152647975077,0.0031152647975077,0,0.0155763239875389,0,0,0,0.0031152647975077,0.0,0.0031152647975077,0,0,0.0031152647975077,0.0155763239875389,0.0,0,0,0
3693,2022-02-19T19:21:26.000+01:00,1645294886,11111111,242011111111230,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0185185185185185,0.0,0,0.0,0,0,0,0.0,0.0185185185185185,0.0,0,0,0.0,0.0,0.0,0,0,0
3694,2022-02-19T19:21:30.000+01:00,1645294890,11111111,242011111111120,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092592592592592,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3695,2022-02-19T19:21:36.000+01:00,1645294896,22222222,242011111111170,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0153846153846153,0.0,0,0.0307692307692307,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0307692307692307,0.0,0,0,0
3696,2022-02-19T19:21:45.000+01:00,1645294905,11111111,242011111111260,0,0,0,1,1,1,2,0,0,1,2,0,2,0,0,0,4,1,1,0,0,4,2,0,0,0,0.0019723865877712,0.0039447731755424,0,0.0039447731755424,0,0,0,0.0078895463510848,0.0019723865877712,0.0019723865877712,0,0,0.0078895463510848,0.0039447731755424,0.0,0,0,0
3698,2022-02-19T19:22:01.000+01:00,1645294921,11111111,242011111111170,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615384,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3703,2022-02-19T19:23:09.000+01:00,1645294989,22222222,242011111111260,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0117647058823529,0.0,0,0.0,0,0,0,0.0235294117647058,0.0,0.0,0,0,0.0117647058823529,0.0,0.0,0,0,0
3704,2022-02-19T19:23:12.000+01:00,1645294992,11111111,242011111111140,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0.0068027210884353,0.0,0,0.0068027210884353,0,0,0,0.0136054421768707,0.0,0.0,0,0,0.0136054421768707,0.0068027210884353,0.0,0,0,0
3705,2022-02-19T19:23:39.000+01:00,1645295019,22222222,242011111111230,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0074626865671641,0.0074626865671641,0,0.0074626865671641,0,0,0,0.0074626865671641,0.0074626865671641,0.0,0,0,0.0074626865671641,0.0074626865671641,0.0,0,0,0
3706,2022-02-19T19:24:12.000+01:00,1645295052,11111111,242011111111160,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0.0045871559633027,0.0,0,0.0137614678899082,0,0,0,0.0,0.0091743119266055,0.0,0,0,0.0,0.0137614678899082,0.0,0,0,0
3707,2022-02-19T19:24:26.000+01:00,1645295066,11111111,242011111111230,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3708,2022-02-19T19:24:29.000+01:00,1645295069,11111111,242011111111150,0,0,0,1,1,1,0,0,0,1,1,0,3,0,0,0,1,0,1,0,0,1,3,0,0,0,0.0039840637450199,0.0039840637450199,0,0.0119521912350597,0,0,0,0.0039840637450199,0.0,0.0039840637450199,0,0,0.0039840637450199,0.0119521912350597,0.0,0,0,0
3709,2022-02-19T19:24:56.000+01:00,1645295096,22222222,242011111111140,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0095238095238095,0.0,0,0.0095238095238095,0,0,0,0.0095238095238095,0.0,0.0095238095238095,0,0,0.0,0.0095238095238095,0.0,0,0,0
3710,2022-02-19T19:25:25.000+01:00,1645295125,22222222,242011111111170,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0.0048780487804878,0.0,0,0.0146341463414634,0,0,0,0.0048780487804878,0.0,0.0,0,0,0.0,0.0146341463414634,0.0,0,0,0
3711,2022-02-19T19:26:08.000+01:00,1645295168,22222222,242011111111160,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0085470085470085,0.0,0,0.017094017094017,0,0,0,0.0,0.0,0.0,0,0,0.0,0.017094017094017,0.0,0,0,0
3712,2022-02-19T19:26:10.000+01:00,1645295170,11111111,242011111111180,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,1,1,4,0,0,1,2,0,0,0,0.002079002079002,0.0,0,0.0041580041580041,0,0,0,0.002079002079002,0.002079002079002,0.0083160083160083,0,0,0.002079002079002,0.0041580041580041,0.0,0,0,0
3713,2022-02-19T19:26:22.000+01:00,1645295182,22222222,242011111111130,0,0,0,1,1,1,0,0,0,1,2,0,12,0,0,0,2,0,3,0,0,2,12,0,0,0,0.0013966480446927,0.0027932960893854,0,0.0167597765363128,0,0,0,0.0027932960893854,0.0,0.0041899441340782,0,0,0.0027932960893854,0.0167597765363128,0.0,0,0,0
3714,2022-02-19T19:26:47.000+01:00,1645295207,11111111,242011111111160,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.025,0.0,0,0.025,0,0,0,0.0,0.0,0.0,0,0,0.0,0.025,0.0,0,0,0
3715,2022-02-19T19:27:07.000+01:00,1645295227,11111111,242011111111220,0,0,0,1,1,1,2,0,0,1,2,0,3,0,0,0,2,1,0,0,0,2,3,0,0,0,0.0027548209366391,0.0055096418732782,0,0.0082644628099173,0,0,0,0.0055096418732782,0.0027548209366391,0.0,0,0,0.0055096418732782,0.0082644628099173,0.0,0,0,0
3716,2022-02-19T19:27:12.000+01:00,1645295232,22222222,242011111111240,0,0,0,1,1,1,2,0,0,1,2,0,7,0,0,0,2,0,0,0,0,1,7,0,0,0,0.0016750418760469,0.0033500837520938,0,0.0117252931323283,0,0,0,0.0033500837520938,0.0,0.0,0,0,0.0016750418760469,0.0117252931323283,0.0,0,0,0
3717,2022-02-19T19:28:13.000+01:00,1645295293,11111111,242011111111240,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0.0161290322580645,0.0,0,0.0,0,0,0,0.0161290322580645,0.0,0.032258064516129,0,0,0.0161290322580645,0.0,0.0,0,0,0
3718,2022-02-19T19:28:23.000+01:00,1645295303,22222222,242011111111240,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3719,2022-02-19T19:28:29.000+01:00,1645295309,11111111,242011111111250,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0.0020703933747412,0.0,0,0.0020703933747412,0,0,0,0.0020703933747412,0.0020703933747412,0.0082815734989648,0,0,0.0020703933747412,0.0020703933747412,0.0,0,0,0
3721,2022-02-19T19:28:55.000+01:00,1645295335,11111111,242011111111200,0,0,0,1,1,1,2,0,0,1,1,0,6,0,0,0,2,6,2,0,0,2,6,0,0,0,0.0015408320493066,0.0015408320493066,0,0.0092449922958397,0,0,0,0.0030816640986132,0.0092449922958397,0.0030816640986132,0,0,0.0030816640986132,0.0092449922958397,0.0,0,0,0
3722,2022-02-19T19:29:02.000+01:00,1645295342,22222222,242011111111220,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0086206896551724,0.0,0,0.0,0,0,0,0.0,0.0,0.0172413793103448,0,0,0.0,0.0,0.0,0,0,0
3723,2022-02-19T19:29:04.000+01:00,1645295344,22222222,242011111111220,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3724,2022-02-19T19:29:51.000+01:00,1645295391,11111111,242011111111240,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0112359550561797,0.0,0,0.0112359550561797,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0112359550561797,0.0,0,0,0
3725,2022-02-19T16:10:27.000+01:00,1645283427,11111111,242011111111270,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005524861878453,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3726,2022-02-19T16:10:34.000+01:00,1645283434,11111111,242011111111170,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.009090909090909,0.0,0,0.0,0,0,0,0.0181818181818181,0.0,0.0,0,0,0.0181818181818181,0.0,0.0,0,0,0
3727,2022-02-19T16:10:59.000+01:00,1645283459,22222222,242011111111170,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0384615384615384,0.0,0,0.1153846153846153,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1153846153846153,0.0,0,0,0
3728,2022-02-19T16:11:26.000+01:00,1645283486,11111111,242011111111220,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0060240963855421,0.0060240963855421,0,0.0060240963855421,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0060240963855421,0.0,0,0,0
3729,2022-02-19T16:11:36.000+01:00,1645283496,11111111,242011111111150,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0053191489361702,0.0,0,0.0,0,0,0,0.0,0.0106382978723404,0.0,0,0,0.0,0.0,0.0,0,0,0
3730,2022-02-19T16:12:23.000+01:00,1645283543,22222222,242011111111210,0,0,0,1,1,1,2,0,0,1,3,0,2,0,0,0,1,1,0,0,0,1,2,0,0,0,0.0031746031746031,0.0095238095238095,0,0.0063492063492063,0,0,0,0.0031746031746031,0.0031746031746031,0.0,0,0,0.0031746031746031,0.0063492063492063,0.0,0,0,0
3731,2022-02-19T16:12:52.000+01:00,1645283572,11111111,242011111111210,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3732,2022-02-19T16:13:01.000+01:00,1645283581,22222222,242011111111120,0,0,0,1,1,1,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,3,0,0,0,0.0044642857142857,0.0,0,0.0133928571428571,0,0,0,0.0044642857142857,0.0,0.0,0,0,0.0044642857142857,0.0133928571428571,0.0,0,0,0
3733,2022-02-19T16:13:03.000+01:00,1645283583,22222222,242011111111200,0,0,0,1,1,1,2,0,0,1,1,0,6,0,0,0,1,2,3,0,0,1,6,0,0,0,0.0031847133757961,0.0031847133757961,0,0.019108280254777,0,0,0,0.0031847133757961,0.0063694267515923,0.0095541401273885,0,0,0.0031847133757961,0.019108280254777,0.0,0,0,0
3734,2022-02-19T16:13:38.000+01:00,1645283618,22222222,242011111111220,0,0,0,1,1,1,2,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,0.0075187969924812,0.0,0,0.037593984962406,0,0,0,0.0,0.0,0.0075187969924812,0,0,0.0,0.037593984962406,0.0,0,0,0
3735,2022-02-19T16:13:48.000+01:00,1645283628,22222222,242011111111150,0,0,0,1,1,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0.0075187969924812,0.0,0,0.0150375939849624,0,0,0,0.0075187969924812,0.0,0.0,0,0,0.0075187969924812,0.0150375939849624,0.0,0,0,0
3736,2022-02-19T16:14:01.000+01:00,1645283641,11111111,242011111111160,0,0,0,1,1,1,2,0,0,1,2,0,0,0,0,0,2,3,3,0,0,2,0,0,0,0,0.0027624309392265,0.005524861878453,0,0.0,0,0,0,0.005524861878453,0.0082872928176795,0.0082872928176795,0,0,0.005524861878453,0.0,0.0,0,0,0
3737,2022-02-19T16:14:16.000+01:00,1645283656,11111111,242011111111250,0,0,0,1,1,1,2,0,0,1,2,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0.0031545741324921,0.0063091482649842,0,0.0094637223974763,0,0,0,0.0,0.0031545741324921,0.0,0,0,0.0,0.0094637223974763,0.0,0,0,0
3738,2022-02-19T16:14:18.000+01:00,1645283658,11111111,242011111111130,0,0,0,1,1,1,2,0,0,1,2,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0.0021231422505307,0.0042462845010615,0,0.0063694267515923,0,0,0,0.0,0.0042462845010615,0.0042462845010615,0,0,0.0,0.0063694267515923,0.0,0,0,0
3739,2022-02-19T16:14:19.000+01:00,1645283659,11111111,242011111111130,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
3740,2022-02-19T16:14:22.000+01:00,1645283662,22222222,242011111111210,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0109890109890109,0.0,0,0.0,0,0,0,0.0,0.0219780219780219,0.0109890109890109,0,0,0.0,0.0,0.0,0,0,0
